,Date,total_d,total_n,floyd_d,floyd_n,pbp_d,pbp_n,350_d,350_n,abe_d,abe_n
545,6/29/21,43.272,1.666666667,2.272,1.133333333,24.33333333,0.466666667,0,0,0,0
546,6/30/21,43.272,1.666666667,2.272,1.133333333,24.33333333,0.466666667,0,0,0,0
547,7/1/21,43.50333333,1.733333333,2.503333333,1.2,24.33333333,0.466666667,0,0,0,0
548,7/2/21,43.22533333,1.533333333,2.225333333,1,24.33333333,0.466666667,0,0,0,0
549,7/3/21,42.86066667,1.333333333,1.860666667,0.8,24.33333333,0.466666667,0,0,0,0
550,7/4/21,42.192,0.933333333,1.192,0.4,24.33333333,0.466666667,0,0,0,0
551,7/5/21,45.592,1,1.258666667,0.466666667,21,0.4,0,0,0,0
552,7/6/21,28.92533333,0.933333333,1.258666667,0.466666667,21,0.4,0,0,0,0
553,7/7/21,45.36066667,0.933333333,1.027333333,0.4,37.66666667,0.466666667,0,0,0,0
554,7/8/21,45.63066667,1.066666667,1.297333333,0.533333333,37.66666667,0.466666667,0,0,0,0
555,7/9/21,33.98733333,0.933333333,1.320666667,0.533333333,26,0.333333333,0,0,0,0
556,7/10/21,30.74666667,0.933333333,1.413333333,0.6,22.66666667,0.266666667,0,0,0,0
557,7/11/21,27.31266667,0.8,0.979333333,0.533333333,19.66666667,0.2,0,0,0,0
558,7/12/21,28.198,0.866666667,1.864666667,0.6,19.66666667,0.2,0,0,0,0
559,7/13/21,25.198,0.733333333,1.864666667,0.6,16.66666667,0.066666667,0,0,0,0
560,7/14/21,44.36466667,1.266666667,1.864666667,0.6,33.33333333,0.133333333,0,0,0,0
561,7/15/21,44.45733333,1.333333333,1.957333333,0.666666667,33.33333333,0.133333333,0,0,0,0
562,7/16/21,44.226,1.266666667,1.726,0.6,33.33333333,0.133333333,0,0,0,0
563,7/17/21,57.626,1.4,1.792666667,0.666666667,46.66666667,0.2,0,0,0,0
564,7/18/21,60.95933333,1.466666667,1.792666667,0.666666667,50,0.266666667,0,0,0,0
565,7/19/21,60.86666667,1.4,1.7,0.6,50,0.266666667,0,0,0,0
566,7/20/21,54.61866667,1.733333333,2.118666667,1,50,0.266666667,0,0,0,0
567,7/21/21,54.61866667,1.733333333,2.118666667,1,50,0.266666667,0,0,0,0
568,7/22/21,37.952,1.666666667,2.118666667,1,33.33333333,0.2,0,0,0,0
569,7/23/21,37.682,1.533333333,1.848666667,0.866666667,33.33333333,0.2,0,0,0,0
570,7/24/21,70.98933333,1.6,1.822666667,0.866666667,33.33333333,0.2,0,0,0,0
571,7/25/21,70.89666667,1.533333333,1.73,0.8,33.33333333,0.2,0,0,0,0
572,7/26/21,72.56333333,1.6,1.73,0.8,35,0.266666667,0,0,0,0
573,7/27/21,78.71933333,1.6,1.219333333,0.733333333,41.66666667,0.333333333,0,0,0,0
574,7/28/21,78.71933333,1.6,1.219333333,0.733333333,41.66666667,0.333333333,0,0,35.83333333,0.533333333
575,7/29/21,59.55266667,1.066666667,1.219333333,0.733333333,25,0.266666667,0,0,33.33333333,0.066666667
576,7/30/21,62.242,2,1.775333333,1.133333333,27.13333333,0.8,0,0,33.33333333,0.066666667
577,7/31/21,62.242,2,1.775333333,1.133333333,27.13333333,0.8,0,0,33.33333333,0.066666667
578,8/1/21,48.98066667,1.933333333,1.847333333,1.133333333,13.8,0.733333333,0,0,33.33333333,0.066666667
579,8/2/21,45.85066667,1.933333333,2.050666667,1.2,10.46666667,0.666666667,0,0,33.33333333,0.066666667
580,8/3/21,45.85066667,1.933333333,2.050666667,1.2,10.46666667,0.666666667,0,0,33.33333333,0.066666667
581,8/4/21,45.36533333,1.466666667,1.565333333,0.733333333,10.46666667,0.666666667,0,0,33.33333333,0.066666667
582,8/5/21,150.6986667,1.6,1.565333333,0.733333333,115.8,0.8,0,0,33.33333333,0.066666667
583,8/6/21,150.902,1.666666667,1.768666667,0.8,115.8,0.8,0,0,33.33333333,0.066666667
584,8/7/21,150.902,1.666666667,1.768666667,0.8,115.8,0.8,0,0,33.33333333,0.066666667
585,8/8/21,117.502,1.533333333,1.702,0.733333333,115.8,0.8,0,0,0,0
586,8/9/21,117.502,1.533333333,1.702,0.733333333,115.8,0.8,0,0,0,0
587,8/10/21,116.8353333,1.533333333,2.702,0.8,114.1333333,0.733333333,0,0,0,0
588,8/11/21,112.994,1.466666667,2.194,0.733333333,110.8,0.733333333,0,0,0,0
589,8/12/21,112.994,1.466666667,2.194,0.733333333,110.8,0.733333333,0,0,0,0
590,8/13/21,112.994,1.466666667,2.194,0.733333333,110.8,0.733333333,0,0,0,0
591,8/14/21,126.8786667,0.533333333,1.545333333,0.266666667,125.3333333,0.266666667,0,0,0,0
592,8/15/21,163.5453333,0.666666667,1.545333333,0.266666667,158.6666667,0.333333333,0,0,0,0
593,8/16/21,163.4066667,0.6,1.406666667,0.2,158.6666667,0.333333333,0,0,0,0
594,8/17/21,163.2033333,0.533333333,1.203333333,0.133333333,158.6666667,0.333333333,0,0,0,0
595,8/18/21,163.2033333,0.533333333,1.203333333,0.133333333,158.6666667,0.333333333,0,0,0,0
596,8/19/21,168.5366667,1,1.203333333,0.133333333,164,0.8,0,0,0,0
597,8/20/21,64.092,1.066666667,1.758666667,0.266666667,59,0.733333333,0,0,0,0
598,8/21/21,63.88866667,1,1.555333333,0.2,59,0.733333333,0,0,0,0
599,8/22/21,63.95533333,1.066666667,1.622,0.266666667,59,0.733333333,0,0,0,0
600,8/23/21,63.95533333,1.066666667,1.622,0.266666667,59,0.733333333,0,0,0,0
601,8/24/21,90.622,1.2,1.622,0.266666667,85.66666667,0.866666667,0,0,0,0
602,8/25/21,96.28866667,1.2,0.622,0.2,85.66666667,0.866666667,0,0,0,0
603,8/26/21,94.28866667,1.2,0.622,0.2,83.66666667,0.866666667,0,0,0,0
604,8/27/21,101.048,1.333333333,0.714666667,0.266666667,90.33333333,0.933333333,0,0,0,0
605,8/28/21,101.048,1.333333333,0.714666667,0.266666667,90.33333333,0.933333333,0,0,0,0
606,8/29/21,84.38133333,1.266666667,0.714666667,0.266666667,73.66666667,0.866666667,0,0,0,0
607,8/30/21,47.71466667,1.133333333,0.714666667,0.266666667,40.33333333,0.8,0,0,0,0
608,8/31/21,54.38133333,1.2,0.714666667,0.266666667,47,0.866666667,0,0,0,0
609,9/1/21,54.38133333,1.2,0.714666667,0.266666667,47,0.866666667,0,0,0,0
610,9/2/21,55.648,1.866666667,1.314666667,0.866666667,47.66666667,0.933333333,0,0,0,0
611,9/3/21,50.31466667,1.4,1.314666667,0.866666667,42.33333333,0.466666667,0,0,0,0
612,9/4/21,49.426,1.2,0.759333333,0.733333333,42,0.4,0,0,0,0
613,9/5/21,52.826,1.333333333,0.826,0.8,45.33333333,0.466666667,0,0,0,0
614,9/6/21,56.226,1.333333333,0.759333333,0.733333333,48.8,0.533333333,0,0,0,0
615,9/7/21,59.652,1.466666667,0.852,0.8,52.13333333,0.6,0,0,0,0
616,9/8/21,32.98533333,1.333333333,0.852,0.8,25.46666667,0.466666667,0,0,0,0
617,9/9/21,26.31866667,1.266666667,0.852,0.8,25.46666667,0.466666667,0,0,0,0
618,9/10/21,24.98533333,1.2,0.852,0.8,24.13333333,0.4,0,0,0,0
619,9/11/21,18.226,1.066666667,0.759333333,0.733333333,17.46666667,0.333333333,0,0,0,0
620,9/12/21,18.226,1.066666667,0.759333333,0.733333333,17.46666667,0.333333333,0,0,0,0
621,9/13/21,3018.292667,1.2,0.826,0.8,17.46666667,0.333333333,0,0,0,0
622,9/14/21,3024.959333,1.333333333,0.826,0.8,24.13333333,0.466666667,0,0,0,0
623,9/15/21,3022.292667,1.4,0.826,0.8,21.46666667,0.533333333,0,0,0,0
624,9/16/21,3022.292667,1.4,0.826,0.8,21.46666667,0.533333333,0,0,0,0
625,9/17/21,3025.692667,0.866666667,0.226,0.2,25.46666667,0.6,0,0,0,0
626,9/18/21,3034.359333,1,0.226,0.2,34.13333333,0.733333333,0,0,0,0
627,9/19/21,3041.026,1.066666667,0.226,0.2,40.8,0.8,0,0,0,0
628,9/20/21,3037.626,0.933333333,0.159333333,0.133333333,37.46666667,0.733333333,0,0,0,0
629,9/21/21,3035.359333,0.933333333,0.159333333,0.133333333,35.2,0.733333333,0,0,0,0
630,9/22/21,3033.75,1,0.683333333,0.2,33.06666667,0.733333333,0,0,0,0
631,9/23/21,3035.416667,1.066666667,0.683333333,0.2,34.73333333,0.8,0,0,0,0
632,9/24/21,3039.416667,1.2,0.683333333,0.2,38.73333333,0.933333333,0,0,0,0
633,9/25/21,3046.083333,1.333333333,0.683333333,0.2,45.4,1.066666667,0,0,0,0
634,9/26/21,3046.083333,1.333333333,0.683333333,0.2,45.4,1.066666667,0,0,0,0
635,9/27/21,3047.083333,1.466666667,0.683333333,0.2,46.4,1.2,0,0,0,0
636,9/28/21,47.10933333,1.4,0.709333333,0.2,46.4,1.2,0,0,0,0
637,9/29/21,42.44266667,1.333333333,0.709333333,0.2,41.73333333,1.133333333,0,0,0,0
638,9/30/21,39.86866667,1.333333333,2.135333333,0.333333333,37.73333333,1,0,0,0,0
639,10/1/21,73.202,1.4,2.135333333,0.333333333,37.73333333,1,0,0,0,0
640,10/2/21,69.23,1.666666667,2.83,0.733333333,33.06666667,0.866666667,0,0,0,0
641,10/3/21,60.56333333,1.533333333,2.83,0.733333333,24.4,0.733333333,0,0,0,0
642,10/4/21,53.89666667,1.466666667,2.83,0.733333333,17.73333333,0.666666667,0,0,0,0
643,10/5/21,53.89666667,1.466666667,2.83,0.733333333,17.73333333,0.666666667,0,0,0,0
644,10/6/21,52.69666667,1.4,2.83,0.733333333,16.53333333,0.6,0,0,0,0
645,10/7/21,51.806,1.266666667,3.139333333,0.666666667,15.33333333,0.533333333,0,0,0,0
646,10/8/21,54.806,1.4,3.139333333,0.666666667,16.66666667,0.6,0,0,0,0
647,10/9/21,50.89866667,1.333333333,3.232,0.733333333,12.66666667,0.466666667,0,0,0,0
648,10/10/21,44.232,1.2,3.232,0.733333333,6,0.333333333,0,0,0,0
649,10/11/21,44.232,1.2,3.232,0.733333333,6,0.333333333,0,0,0,0
650,10/12/21,43.232,1.066666667,3.232,0.733333333,5,0.2,0,0,0,0
651,10/13/21,51.806,1.2,3.139333333,0.666666667,13.66666667,0.4,0,0,0,0
652,10/14/21,67.47266667,1.466666667,3.139333333,0.666666667,29.33333333,0.666666667,0,0,0,0
653,10/15/21,99.38,1.4,1.713333333,0.533333333,29.33333333,0.666666667,0,0,0,0
654,10/16/21,71.04666667,1.466666667,1.713333333,0.533333333,34.33333333,0.8,0,0,0,0
655,10/17/21,70.352,1.066666667,1.018666667,0.133333333,34.33333333,0.8,0,0,0,0
656,10/18/21,104.6853333,1.4,1.018666667,0.133333333,68.66666667,1.133333333,0,0,0,0
657,10/19/21,208.0186667,1.533333333,1.018666667,0.133333333,72,1.2,0,0,0,0
658,10/20/21,214.0186667,1.866666667,1.018666667,0.133333333,78,1.533333333,0,0,0,0
659,10/21/21,215.352,1.933333333,1.018666667,0.133333333,79.33333333,1.6,0,0,0,0
660,10/22/21,214.4926667,1.933333333,0.159333333,0.133333333,79.33333333,1.6,0,0,0,0
661,10/23/21,213.1593333,1.8,0.159333333,0.133333333,79.66666667,1.533333333,0,0,0,0
662,10/24/21,219.7333333,1.8,0.066666667,0.066666667,86.33333333,1.6,0,0,0,0
663,10/25/21,219.7333333,1.8,0.066666667,0.066666667,86.33333333,1.6,0,0,0,0
664,10/26/21,231.5,2,0.066666667,0.066666667,98.1,1.8,0,0,0,0
665,10/27/21,233.1666667,2.066666667,0.066666667,0.066666667,99.76666667,1.866666667,0,0,0,0
666,10/28/21,224.6873333,1.933333333,0.254,0.133333333,91.1,1.666666667,0,0,0,0
667,10/29/21,223.6873333,1.666666667,0.254,0.133333333,90.1,1.4,0,0,0,0
668,10/30/21,190.354,1.6,0.254,0.133333333,90.1,1.4,0,0,0,0
669,10/31/21,187.996,1.533333333,0.254,0.133333333,85.1,1.266666667,0,0,0,0
670,11/1/21,244.4773333,1.733333333,6.735333333,0.2,85.1,1.266666667,0,0,0,0
671,11/2/21,210.2366667,1.466666667,6.828,0.266666667,50.76666667,0.933333333,0,0,0,0
672,11/3/21,106.9033333,1.333333333,6.828,0.266666667,47.43333333,0.866666667,0,0,0,0
673,11/4/21,100.9033333,1,6.828,0.266666667,41.43333333,0.533333333,0,0,0,0
674,11/5/21,106.2366667,1,6.828,0.266666667,46.76666667,0.533333333,0,0,0,0
675,11/6/21,106.17,0.933333333,6.761333333,0.2,46.76666667,0.533333333,0,0,0,0
676,11/7/21,110.054,1,6.761333333,0.2,50.65066667,0.6,0,0,0,0
677,11/8/21,105.054,1,6.761333333,0.2,45.65066667,0.6,0,0,0,0
678,11/9/21,108.054,1.066666667,6.761333333,0.2,48.65066667,0.666666667,0,0,0,0
679,11/10/21,112.954,0.933333333,6.761333333,0.2,53.55066667,0.533333333,0,0,0,0
680,11/11/21,111.954,0.933333333,6.761333333,0.2,52.55066667,0.533333333,0,0,0,0
681,11/12/21,118.4333333,1,6.574,0.133333333,52.55066667,0.6,0,0,0,0
682,11/13/21,101.7666667,0.933333333,6.574,0.133333333,35.884,0.533333333,0,0,0,0
683,11/14/21,109.1,1.066666667,6.574,0.133333333,43.21733333,0.666666667,0,0,0,0
684,11/15/21,108.1246667,1.066666667,6.574,0.133333333,44.884,0.733333333,0,0,0,0
685,11/16/21,389.9766667,1.133333333,0.092666667,0.066666667,49.884,0.933333333,0,0,0,0
686,11/17/21,391.5506667,1.133333333,0,0,51.55066667,1,0,0,0,0
687,11/18/21,458.2173333,1.2,0,0,51.55066667,1,0,0,0,0
688,11/19/21,458.2173333,1.2,0,0,51.55066667,1,0,0,0,0
689,11/20/21,643.9153333,1.266666667,0,0,178.2173333,1,0,0,0,0
690,11/21/21,644.782,1.4,0.066666667,0.066666667,179.0173333,1.066666667,0,0,0,0
691,11/22/21,707.5646667,1.4,0.066666667,0.066666667,171.8,0.933333333,0,0,0,0
692,11/23/21,706.126,1.4,0.294666667,0.133333333,170.1333333,0.866666667,0,0,0,0
693,11/24/21,709.8593333,1.466666667,0.361333333,0.2,173.8,0.866666667,0,0,0,0
694,11/25/21,697.7586667,1.466666667,4.927333333,0.266666667,157.1333333,0.8,0,0,0,0
695,11/26/21,699.7586667,1.666666667,4.927333333,0.266666667,159.1333333,1,0,0,0,0
696,11/27/21,696.4253333,1.6,4.927333333,0.266666667,162.4666667,1,0,0,0,0
697,11/28/21,703.5486667,1.733333333,5.384,0.333333333,169.1333333,1.066666667,0,0,0,0
698,11/29/21,709.5486667,1.666666667,5.384,0.333333333,175.1333333,1,0,0,0,0
699,11/30/21,813.4053333,3.133333333,5.840666667,0.4,278.5333333,2.4,0,0,0,0
700,12/1/21,574.23,3.666666667,5.998666667,0.533333333,372.5333333,2.866666667,0,0,0,0
701,12/2/21,607.6546667,3.8,6.09,0.6,405.8666667,2.933333333,0,0,0,0
702,12/3/21,544.388,3.866666667,6.156666667,0.666666667,409.2,3,0,0,0,0
703,12/4/21,564.388,4,6.156666667,0.666666667,429.2,3.133333333,0,0,0,0
704,12/5/21,373.7813333,4,6.248,0.733333333,297.5333333,3.133333333,0,0,0,0
705,12/6/21,447.5066667,4.066666667,6.638,0.733333333,296.7333333,3.066666667,0,0,0,0
706,12/7/21,382.1733333,4.066666667,6.638,0.733333333,300.0666667,3.133333333,0,0,0,0
707,12/8/21,386.0366667,4.133333333,6.501333333,0.733333333,300.0666667,3.133333333,0,0,0,0
708,12/9/21,415.97,4.2,6.434666667,0.666666667,313.4,3.2,0,0,0,0
709,12/10/21,442.404,4.533333333,1.868666667,0.6,319.0666667,3.4,0,0,0,0
710,12/11/21,483.404,4.933333333,1.868666667,0.6,338.0666667,3.466666667,0,0,0,0
711,12/12/21,511.2286667,5.4,1.96,0.666666667,362.4666667,3.8,0,0,0,0
712,12/13/21,643.5326667,5.933333333,1.661333333,0.733333333,488.2,4.2,0,0,0,0
713,12/14/21,665.266,6.333333333,1.661333333,0.733333333,509.8666667,4.533333333,0,0,0,0
714,12/15/21,761.4093333,5,1.204666667,0.666666667,473.1333333,3.2,0,0,0,0
715,12/16/21,728.918,4.266666667,1.046666667,0.533333333,374.1333333,2.533333333,0,0,0,0
716,12/17/21,771.4933333,4.533333333,0.955333333,0.466666667,343.1333333,2.666666667,0,0,0,0
717,12/18/21,778.0933333,4.533333333,0.888666667,0.4,346.4666667,2.666666667,0,0,0,0
718,12/19/21,769.76,4.666666667,0.888666667,0.4,334.8,2.733333333,0,0,0,0
719,12/20/21,1004.668667,5,0.797333333,0.333333333,546.4666667,2.933333333,0,0,0,0
720,12/21/21,939.0766667,4.933333333,0.340666667,0.266666667,548.8,3,0,0,0,0
721,12/22/21,974.41,5.133333333,0.340666667,0.266666667,568.8,3.2,0,0,0,0
722,12/23/21,999.252,5.4,0.316,0.266666667,597.6666667,3.533333333,0,0,0,0
723,12/24/21,979.3186667,5.4,0.382666667,0.333333333,594.3333333,3.533333333,0,0,0,0
724,12/25/21,973.3186667,5.266666667,0.382666667,0.333333333,610.3333333,3.533333333,0,0,0,0
725,12/26/21,973.652,4.933333333,0.382666667,0.333333333,608.6666667,3.4,0,0,20,0.066666667
726,12/27/21,1378.407333,4.933333333,1.204666667,0.333333333,595.9333333,3.2,0,0,0,0
727,12/28/21,1367.43,4.866666667,1.163333333,0.266666667,528.5333333,3.066666667,0,0,0,0
728,12/29/21,1379.121333,5,1.254666667,0.333333333,528.2,3,0,0,0,0
729,12/30/21,1232.891333,5.2,1.254666667,0.333333333,508.6366667,3.2,0,0,0,0
730,12/31/21,1439.522667,6.6,4.152666667,0.666666667,667.7033333,3.933333333,0,0,0,0
731,1/1/22,1499.950667,6.8,4.380666667,0.733333333,801.57,4.266666667,0,0,0,0
732,1/2/22,1489.950667,6.666666667,4.380666667,0.733333333,794.9033333,4.2,0,0,0,0
733,1/3/22,1484.950667,6.466666667,4.380666667,0.733333333,793.2366667,4.066666667,0,0,0,0
734,1/4/22,1261.617333,6.133333333,4.380666667,0.733333333,583.2366667,3.866666667,0,0,0,0
735,1/5/22,1254.617333,6.066666667,4.380666667,0.733333333,580.9033333,3.8,0,0,0,0
736,1/6/22,1225.06,6,4.49,0.8,567.9033333,3.733333333,0,0,0,0
737,1/7/22,1196.218,5.666666667,4.514666667,0.8,539.0366667,3.4,0,0,0,0
738,1/8/22,1183.012667,5.666666667,4.642666667,0.866666667,525.7033333,3.333333333,0,0,0,0
739,1/9/22,1158.012667,5.4,4.642666667,0.866666667,504.0366667,3.133333333,0,0,0,0
740,1/10/22,1133.679333,5.266666667,4.642666667,0.866666667,502.0366667,3.066666667,0,0,0,0
741,1/11/22,701.0993333,4.866666667,3.729333333,0.8,490.37,3,0,0,0,0
742,1/12/22,585.9826667,4.4,3.612666667,0.733333333,432.0366667,2.733333333,0,0,0,0
743,1/13/22,584.2246667,4.066666667,3.521333333,0.666666667,434.0366667,2.6,0,0,0,0
744,1/14/22,528.8546667,3.733333333,3.588,0.733333333,385.2666667,2.266666667,0,0,0,0
745,1/15/22,256.3146667,2.4,0.781333333,0.466666667,226.8666667,1.6,0,0,0,0
746,1/16/22,118.22,1.733333333,0.553333333,0.4,89,1,0,0,0,0
747,1/17/22,121.6446667,1.866666667,0.644666667,0.466666667,92.33333333,1.066666667,0,0,0,0
748,1/18/22,115.6446667,1.866666667,0.644666667,0.466666667,86.33333333,1.066666667,0,0,0,0
749,1/19/22,102.3113333,1.733333333,0.644666667,0.466666667,83,1,0,0,0,0
750,1/20/22,106.978,1.733333333,0.644666667,0.466666667,89.66666667,1.066666667,0,0,0,0
751,1/21/22,96.53533333,1.466666667,0.535333333,0.4,79.33333333,0.866666667,0,0,0,0
752,1/22/22,106.444,1.533333333,0.444,0.333333333,89.33333333,1,0,0,0,0
753,1/23/22,119.5826667,1.4,0.249333333,0.2,102.6666667,1,0,0,0,0
754,1/24/22,120.916,1.466666667,0.249333333,0.2,104,1.066666667,0,0,0,0
755,1/25/22,114.5826667,1.333333333,0.249333333,0.2,99.33333333,1,0,0,0,0
756,1/26/22,127.916,1.466666667,0.249333333,0.2,112.6666667,1.133333333,0,0,0,0
757,1/27/22,114.6493333,1.4,0.316,0.266666667,106,1.066666667,0,0,0,0
758,1/28/22,69.64933333,1.133333333,0.316,0.266666667,69.33333333,0.866666667,0,0,0,0
759,1/29/22,69.58266667,1.066666667,0.249333333,0.2,69.33333333,0.866666667,0,0,0,0
760,1/30/22,70.49133333,1,0.158,0.133333333,70.33333333,0.866666667,0,0,0,0
761,1/31/22,70.558,1.066666667,0.224666667,0.2,70.33333333,0.866666667,0,0,0,0
762,2/1/22,69.46666667,1.066666667,0.133333333,0.133333333,69.33333333,0.933333333,0,0,0,0
763,2/2/22,71.13333333,1.066666667,0.133333333,0.133333333,71,0.933333333,0,0,0,0
764,2/3/22,71.13333333,1.066666667,0.133333333,0.133333333,71,0.933333333,0,0,0,0
765,2/4/22,66.13333333,1.066666667,0.133333333,0.133333333,66,0.933333333,0,0,0,0
766,2/5/22,69.6,1.266666667,0.266666667,0.266666667,69.33333333,1,0,0,0,0
767,2/6/22,77,1.333333333,0.333333333,0.333333333,76.66666667,1,0,0,0,0
768,2/7/22,60.33333333,1.266666667,0,0,60,0.933333333,0,0,0,0
769,2/8/22,59,1.2,0,0,58.66666667,0.866666667,0,0,0,0
770,2/9/22,50.66666667,1.333333333,0,0,50.33333333,1,0,0,0,0